"NSG 441 INFANT, CHILD AND ADOLESCENT NURSING"
"The art of pediatric nursing: a didactic and clinical course as presented and discussed in class and implemented in the clinical setting. Focus is on the role of the nurse in caring for children ranging from newborns through adolescents. Levels of prevention, health promotion, health maintenance and health restoration will be discussed. Emphasis is placed on the physical, psychosocial, and developmental needs of infants, children and adolescents within the family as well as the alterations that occur during hospitalization. Major causes of morbidity and mortality will also be covered. The influence of health policy, cultural, economic, and ethical issues on the child and family are also addressed."
Overall Rating,Class Status,Credit Hours,Class Number,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
N/A,Closed,6,25834,Kimberly,Tyk,7:00 AM,3:00 PM,1P1,25834,Off Campus,Monday
N/A,Open,6,25835,Staff,Staff,2:00 PM,10:00 PM,1P2,25835,Off Campus,Friday
N/A,Closed,6,25836,Staff,Staff,3:00 PM,11:00 PM,1P3,25836,Off Campus,Monday
N/A,Closed,6,25837,Alvin,Ciosek,3:00 PM,11:00 PM,1P4,25837,Off Campus,Monday
N/A,Closed,6,25838,Kelsey,Forsberg,7:00 AM,3:00 PM,1P5,25838,Off Campus,Monday
N/A,Open,6,25839,Michelle,Neuman,2:00 PM,10:00 PM,1P6,25839,Off Campus,Monday
N/A,Closed,6,25840,Debra,Farida,3:00 PM,11:00 PM,1P7,25840,Off Campus,Friday
N/A,Closed,6,25890,Alvin,Ciosek,7:00 AM,3:00 PM,1P8,25890,Off Campus,Friday
N/A,Open,6,25833,Michelle,Neuman,11:20 AM,1:35 PM,201,25833,Lincoln Park Campus,Thursday
N/A,Open,6,25891,Lori,Thuente,1:15 PM,3:30 PM,202,25891,Rosalind Franklin University,Thursday
N/A,Closed,6,25892,Lori,Thuente,7:00 AM,3:00 PM,2P1,25892,Off Campus,Friday
N/A,Open,6,25893,Staff,Staff,2:00 PM,10:00 PM,2P2,25893,Off Campus,Wednesday
N/A,Closed,6,25894,Sharon,Ortega,7:00 AM,3:00 PM,2P3,25894,Off Campus,Wednesday
